USDRUB,D,01/01/16,00:00:00,72.1374000,73.4250000,71.2500000,72.9950000,494
USDRUB,D,02/01/16,00:00:00,72.9950000,72.9950000,72.9950000,72.9950000,34
USDRUB,D,03/01/16,00:00:00,73.4250000,73.4250000,71.0506000,73.0667000,73
USDRUB,D,04/01/16,00:00:00,73.0667000,74.4872000,71.6250000,73.0476000,194881
USDRUB,D,05/01/16,00:00:00,73.1147000,73.5374000,70.9965000,73.2947000,170489
USDRUB,D,06/01/16,00:00:00,73.3538000,75.0644000,71.8361000,74.5710000,211364
USDRUB,D,07/01/16,00:00:00,74.7366000,76.0700000,72.9972000,74.5038000,58909
USDRUB,D,08/01/16,00:00:00,74.7022000,75.4083000,73.1149000,74.2135000,71179
USDRUB,D,09/01/16,00:00:00,74.1299000,74.8069000,73.8026000,74.7010000,276
USDRUB,D,10/01/16,00:00:00,74.9741000,76.6962000,74.9000000,76.3996000,94
USDRUB,D,11/01/16,00:00:00,76.6951000,76.6972000,73.5742000,76.2325000,430471
USDRUB,D,12/01/16,00:00:00,76.3312000,77.6827000,74.1580000,76.7823000,532342
USDRUB,D,13/01/16,00:00:00,76.9129000,77.1974000,75.6271000,76.4438000,537038
USDRUB,D,14/01/16,00:00:00,76.7466000,77.2379000,75.2756000,76.2426000,563217
USDRUB,D,15/01/16,00:00:00,76.2426000,77.9346000,75.5427000,77.5693000,539923
USDRUB,D,16/01/16,00:00:00,77.1527000,77.8116000,76.7497000,77.7013000,1594
USDRUB,D,17/01/16,00:00:00,77.7070000,77.7295000,77.7070000,77.7295000,36
USDRUB,D,18/01/16,00:00:00,77.7295000,79.4246000,76.7466000,79.1821000,489179
USDRUB,D,19/01/16,00:00:00,79.2972000,80.6138000,77.9846000,78.4727000,623996
USDRUB,D,20/01/16,00:00:00,78.6218000,82.4552000,77.3306000,81.2964000,623986
USDRUB,D,21/01/16,00:00:00,81.3223000,85.9493000,80.0996000,82.2698000,706260
USDRUB,D,22/01/16,00:00:00,82.6361000,82.9749000,77.6121000,77.9450000,711022
USDRUB,D,23/01/16,00:00:00,78.1314000,78.3195000,77.7391000,78.2900000,2320
USDRUB,D,24/01/16,00:00:00,78.2900000,79.2083000,78.0424000,79.1662000,106
USDRUB,D,25/01/16,00:00:00,79.1917000,80.1395000,75.3550000,79.9456000,665411
USDRUB,D,26/01/16,00:00:00,80.0079000,82.2802000,77.4100000,78.0408000,711135
USDRUB,D,27/01/16,00:00:00,78.2263000,79.4550000,76.8180000,77.6441000,895779
USDRUB,D,28/01/16,00:00:00,77.8464000,78.2894000,75.4413000,76.2210000,698935
USDRUB,D,29/01/16,00:00:00,76.2210000,76.9680000,74.5763000,75.3803000,596570
USDRUB,D,30/01/16,00:00:00,75.3803000,76.1069000,74.8308000,75.5546000,4018
USDRUB,D,31/01/16,00:00:00,75.1125000,75.5104000,75.1125000,75.4820000,86
USDRUB,D,01/02/16,00:00:00,75.3169000,77.4511000,74.3500000,77.2728000,651180
USDRUB,D,02/02/16,00:00:00,77.0836000,79.8244000,76.2667000,79.6651000,684474
USDRUB,D,03/02/16,00:00:00,79.8178000,81.0247000,76.5040000,76.6088000,675067
USDRUB,D,04/02/16,00:00:00,76.7822000,77.3790000,75.5076000,76.6797000,629980
USDRUB,D,05/02/16,00:00:00,76.6797000,77.7412000,75.8173000,77.4641000,592462
USDRUB,D,06/02/16,00:00:00,77.5085000,77.6210000,75.9404000,77.3281000,2212
USDRUB,D,07/02/16,00:00:00,77.1690000,77.9009000,76.0089000,77.6041000,108
USDRUB,D,08/02/16,00:00:00,77.8996000,79.0876000,75.7817000,77.4868000,589131
USDRUB,D,09/02/16,00:00:00,77.4868000,80.0503000,75.3737000,79.7112000,572130
USDRUB,D,10/02/16,00:00:00,79.6999000,79.8119000,77.6333000,78.6635000,623101
USDRUB,D,11/02/16,00:00:00,78.8503000,80.6243000,75.9307000,79.5981000,569044
USDRUB,D,12/02/16,00:00:00,80.0450000,80.2195000,77.4907000,77.6466000,535117
USDRUB,D,13/02/16,00:00:00,78.4250000,78.7266000,76.9722000,78.4415000,239
USDRUB,D,14/02/16,00:00:00,78.3635000,78.8045000,78.3635000,78.3635000,49
USDRUB,D,15/02/16,00:00:00,78.3635000,79.4350000,76.5520000,76.8935000,363828
USDRUB,D,16/02/16,00:00:00,76.9780000,78.7250000,75.8569000,77.8025000,687932
USDRUB,D,17/02/16,00:00:00,78.1465000,78.2946000,74.5382000,74.9110000,525161
USDRUB,D,18/02/16,00:00:00,75.2519000,76.4786000,74.3305000,76.3574000,684956
USDRUB,D,19/02/16,00:00:00,76.4042000,77.8766000,74.9917000,76.7239000,456940
USDRUB,D,20/02/16,00:00:00,76.9955000,77.2445000,75.2937000,77.2445000,377
USDRUB,D,21/02/16,00:00:00,77.6830000,77.7134000,77.0317000,77.7134000,61
USDRUB,D,22/02/16,00:00:00,77.7025000,78.5625000,74.6378000,75.0825000,393287
USDRUB,D,23/02/16,00:00:00,75.2267000,77.7188000,73.8411000,76.2392000,79833
USDRUB,D,24/02/16,00:00:00,76.2106000,77.7060000,75.0100000,76.1200000,647078
USDRUB,D,25/02/16,00:00:00,75.8497000,76.7100000,74.9320000,75.1776000,485469
USDRUB,D,26/02/16,00:00:00,75.1776000,76.3986000,74.4304000,76.2035000,711165
USDRUB,D,27/02/16,00:00:00,76.2571000,76.7071000,75.8375000,76.1212000,526
USDRUB,D,28/02/16,00:00:00,75.4625000,76.5965000,75.0750000,76.3855000,108
USDRUB,D,29/02/16,00:00:00,76.4110000,76.4110000,73.8274000,75.0990000,737784
USDRUB,D,01/03/16,00:00:00,75.3111000,75.6580000,72.5231000,72.9610000,509353
USDRUB,D,02/03/16,00:00:00,73.1892000,74.2322000,72.0821000,72.8749000,427886
USDRUB,D,03/03/16,00:00:00,72.8868000,74.0604000,71.2897000,73.0339000,382036
USDRUB,D,04/03/16,00:00:00,72.9572000,73.4236000,71.5570000,71.7047000,461220
USDRUB,D,05/03/16,00:00:00,72.0950000,72.3890000,70.8981000,72.0491000,292
USDRUB,D,06/03/16,00:00:00,72.2510000,72.3500000,70.2630000,71.9080000,99
USDRUB,D,07/03/16,00:00:00,72.2035000,72.2698000,70.9680000,71.4034000,473863
USDRUB,D,08/03/16,00:00:00,71.4853000,72.9745000,71.0471000,72.6771000,179523
USDRUB,D,09/03/16,00:00:00,72.9668000,73.2998000,70.7086000,70.9621000,411520
USDRUB,D,10/03/16,00:00:00,70.9999000,71.8846000,69.5435000,71.4364000,429950
USDRUB,D,11/03/16,00:00:00,71.1986000,71.4934000,69.3990000,69.9433000,414428
USDRUB,D,12/03/16,00:00:00,69.5563000,70.0071000,68.4816000,69.8954000,62
USDRUB,D,13/03/16,00:00:00,69.8939000,70.7721000,69.8310000,70.7578000,73
USDRUB,D,14/03/16,00:00:00,70.1800000,71.6800000,68.9204000,69.8316000,473103
USDRUB,D,15/03/16,00:00:00,70.2505000,71.4026000,69.3860000,70.5818000,457487
USDRUB,D,16/03/16,00:00:00,70.5818000,71.7225000,68.2579000,68.2579000,700418
USDRUB,D,17/03/16,00:00:00,69.0805000,69.7355000,67.3798000,67.7727000,516168
USDRUB,D,18/03/16,00:00:00,68.2602000,68.7134000,66.2693000,66.7729000,626000
USDRUB,D,19/03/16,00:00:00,67.8341000,68.3970000,67.8341000,68.2618000,32
USDRUB,D,20/03/16,00:00:00,67.9380000,68.9695000,67.9380000,68.5883000,160
USDRUB,D,21/03/16,00:00:00,68.3970000,69.2450000,67.2750000,68.1266000,312178
USDRUB,D,22/03/16,00:00:00,68.1238000,68.2900000,66.2603000,67.2545000,313954
USDRUB,D,23/03/16,00:00:00,67.2929000,68.7336000,67.0104000,67.9380000,319923
USDRUB,D,24/03/16,00:00:00,68.6930000,69.7307000,67.9719000,68.1412000,362700
USDRUB,D,25/03/16,00:00:00,68.9257000,69.0846000,66.3481000,68.6952000,241866
USDRUB,D,26/03/16,00:00:00,68.6176000,68.7609000,68.4294000,68.4294000,30
USDRUB,D,27/03/16,00:00:00,68.1800000,68.5845000,68.1800000,68.5845000,69
USDRUB,D,28/03/16,00:00:00,68.2395000,68.7260000,67.1009000,68.7260000,252021
USDRUB,D,29/03/16,00:00:00,68.6723000,69.2186000,66.9556000,68.3095000,301377
USDRUB,D,30/03/16,00:00:00,68.3248000,68.4843000,66.6321000,67.5620000,304146
USDRUB,D,31/03/16,00:00:00,67.7757000,69.2285000,66.2664000,66.9688000,329403
USDRUB,D,01/04/16,00:00:00,66.9128000,68.3487000,65.2899000,67.8695000,337464
USDRUB,D,02/04/16,00:00:00,67.9140000,67.9445000,67.2580000,67.6804000,33
USDRUB,D,03/04/16,00:00:00,67.3800000,67.9400000,67.2869000,67.2922000,54
USDRUB,D,04/04/16,00:00:00,67.3800000,68.9162000,67.2787000,68.5495000,320851
USDRUB,D,05/04/16,00:00:00,68.4206000,69.4786000,67.5510000,68.5451000,320550
USDRUB,D,06/04/16,00:00:00,69.2820000,69.2820000,67.1010000,67.4994000,266087
USDRUB,D,07/04/16,00:00:00,67.6598000,68.4068000,66.3950000,67.7238000,313817
USDRUB,D,08/04/16,00:00:00,68.1397000,68.9500000,66.5971000,67.0000000,251828
USDRUB,D,09/04/16,00:00:00,67.0950000,67.3975000,66.5841000,67.0913000,31
USDRUB,D,10/04/16,00:00:00,67.1370000,67.3540000,65.0659000,67.3540000,79
USDRUB,D,11/04/16,00:00:00,67.3438000,67.3975000,65.6995000,66.4995000,286758
USDRUB,D,12/04/16,00:00:00,66.6338000,67.2654000,65.0436000,65.3724000,290431
USDRUB,D,13/04/16,00:00:00,65.6670000,66.3300000,64.7184000,65.9319000,304106
USDRUB,D,14/04/16,00:00:00,66.2253000,67.4100000,65.5350000,65.9402000,343247
USDRUB,D,15/04/16,00:00:00,66.0177000,67.3350000,65.5633000,65.6401000,326643
USDRUB,D,16/04/16,00:00:00,66.2644000,66.4691000,65.8668000,66.4619000,30
USDRUB,D,17/04/16,00:00:00,66.4020000,68.7262000,66.3365000,67.1379000,156
USDRUB,D,18/04/16,00:00:00,67.1592000,68.8535000,65.9880000,66.2658000,119266
USDRUB,D,19/04/16,00:00:00,66.2993000,67.3481000,65.0220000,65.6229000,467345
USDRUB,D,20/04/16,00:00:00,65.9003000,67.0830000,64.7250000,64.9751000,503411
USDRUB,D,21/04/16,00:00:00,65.1686000,66.9363000,64.4200000,66.5855000,502081
USDRUB,D,22/04/16,00:00:00,66.6804000,66.8435000,65.5064000,66.5000000,495121
USDRUB,D,23/04/16,00:00:00,66.3400000,66.7000000,65.6623000,66.5243000,31
USDRUB,D,24/04/16,00:00:00,66.3895000,66.8607000,66.1555000,66.8318000,58
USDRUB,D,25/04/16,00:00:00,66.8573000,67.1167000,64.6524000,66.2704000,493868
USDRUB,D,26/04/16,00:00:00,66.5593000,66.9749000,64.9630000,65.3295000,484462
USDRUB,D,27/04/16,00:00:00,65.2548000,65.9765000,64.6480000,64.8878000,499326
USDRUB,D,28/04/16,00:00:00,65.2046000,65.3779000,64.1220000,64.6146000,454497
USDRUB,D,29/04/16,00:00:00,64.8026000,65.5105000,63.9626000,64.7650000,442267
USDRUB,D,30/04/16,00:00:00,65.1017000,65.7336000,64.6928000,64.9833000,32
USDRUB,D,01/05/16,00:00:00,64.8505000,64.8505000,64.7390000,64.7979000,71
USDRUB,D,02/05/16,00:00:00,64.8255000,65.3100000,61.8795000,65.1700000,96793
USDRUB,D,03/05/16,00:00:00,65.2655000,66.8021000,64.4250000,66.0461000,138017
USDRUB,D,04/05/16,00:00:00,66.3921000,67.5745000,64.7997000,66.4810000,474645
USDRUB,D,05/05/16,00:00:00,66.5976000,66.7649000,65.1687000,65.5182000,517136
USDRUB,D,06/05/16,00:00:00,65.7990000,66.9190000,64.6350000,65.3483000,449129
USDRUB,D,07/05/16,00:00:00,65.4863000,66.1750000,64.7900000,65.8485000,30
USDRUB,D,08/05/16,00:00:00,66.1750000,66.6664000,64.6767000,65.8797000,115
USDRUB,D,09/05/16,00:00:00,65.8445000,66.6776000,64.7440000,65.6630000,195682
USDRUB,D,10/05/16,00:00:00,66.5721000,67.1345000,65.6129000,66.0510000,448183
USDRUB,D,11/05/16,00:00:00,66.1585000,66.3848000,64.0631000,64.8450000,423764
USDRUB,D,12/05/16,00:00:00,64.9117000,65.5260000,63.0851000,63.0851000,472236
USDRUB,D,13/05/16,00:00:00,64.1625000,66.4285000,63.0281000,65.3860000,472002
USDRUB,D,14/05/16,00:00:00,65.4393000,65.5037000,64.8356000,65.3313000,33
USDRUB,D,15/05/16,00:00:00,65.4770000,67.2038000,65.3450000,66.3125000,85
USDRUB,D,16/05/16,00:00:00,66.6080000,66.6099000,64.2820000,64.7940000,404813
USDRUB,D,17/05/16,00:00:00,64.9321000,65.0671000,63.8832000,64.5270000,440706
USDRUB,D,18/05/16,00:00:00,64.7485000,66.1645000,64.2900000,65.9610000,472654
USDRUB,D,19/05/16,00:00:00,66.1694000,67.3126000,65.5750000,66.4940000,474464
USDRUB,D,20/05/16,00:00:00,66.7983000,67.7446000,65.4717000,66.7800000,422142
USDRUB,D,21/05/16,00:00:00,66.9722000,66.9722000,66.4820000,66.8316000,30
USDRUB,D,22/05/16,00:00:00,66.8460000,66.9220000,65.7567000,65.8670000,138
USDRUB,D,23/05/16,00:00:00,66.1625000,67.5973000,65.5321000,66.7170000,344020
USDRUB,D,24/05/16,00:00:00,67.2224000,67.2803000,65.6700000,66.0614000,415194
USDRUB,D,25/05/16,00:00:00,66.3457000,66.4909000,64.6346000,64.6346000,425300
USDRUB,D,26/05/16,00:00:00,65.3873000,65.8790000,64.3400000,65.4602000,409889
USDRUB,D,27/05/16,00:00:00,65.8473000,66.4075000,64.2489000,64.2489000,405310
USDRUB,D,28/05/16,00:00:00,65.8130000,66.0550000,65.7774000,66.0308000,31
USDRUB,D,30/05/16,00:00:00,66.0686000,66.2915000,65.1151000,65.5911000,298619
USDRUB,D,31/05/16,00:00:00,65.7489000,66.9955000,65.0053000,66.0515000,376269
USDRUB,D,01/06/16,00:00:00,66.5157000,67.5675000,65.9350000,66.9280000,442366
USDRUB,D,02/06/16,00:00:00,66.9300000,67.7056000,65.9350000,66.8960000,408012
USDRUB,D,03/06/16,00:00:00,66.9768000,67.1658000,64.3808000,64.4067000,407752
USDRUB,D,04/06/16,00:00:00,65.3263000,65.6417000,64.8709000,65.6040000,30
USDRUB,D,05/06/16,00:00:00,66.4130000,66.4130000,65.6640000,66.4130000,57
USDRUB,D,06/06/16,00:00:00,66.4130000,67.0618000,65.0220000,65.2540000,385773
USDRUB,D,07/06/16,00:00:00,65.3048000,65.6080000,64.1000000,64.5050000,399935
USDRUB,D,08/06/16,00:00:00,64.5957000,64.8262000,63.3680000,63.5840000,398878
USDRUB,D,09/06/16,00:00:00,63.6500000,64.4906000,63.0900000,64.2770000,406046
USDRUB,D,10/06/16,00:00:00,64.3063000,65.4858000,62.8407000,64.6784000,440486
USDRUB,D,11/06/16,00:00:00,65.5080000,65.5683000,65.2350000,65.3730000,32
USDRUB,D,12/06/16,00:00:00,65.3020000,65.3190000,63.9889000,63.9957000,111
USDRUB,D,13/06/16,00:00:00,64.2912000,66.0830000,62.6213000,65.5720000,213465
USDRUB,D,14/06/16,00:00:00,65.6545000,66.3047000,65.3500000,66.0550000,398663
USDRUB,D,15/06/16,00:00:00,66.0551000,66.2187000,64.9896000,65.4920000,385730
USDRUB,D,16/06/16,00:00:00,65.4930000,66.0913000,64.3473000,64.4620000,426092
USDRUB,D,17/06/16,00:00:00,65.1584000,65.7843000,63.8815000,63.8816000,380844
USDRUB,D,18/06/16,00:00:00,64.7677000,64.8183000,64.1555000,64.7922000,33
USDRUB,D,19/06/16,00:00:00,64.7220000,65.8210000,64.7220000,65.1333000,67
USDRUB,D,20/06/16,00:00:00,65.4286000,65.6050000,63.5360000,64.0238000,364893
USDRUB,D,21/06/16,00:00:00,64.2526000,65.5180000,63.5529000,63.5529000,384480
USDRUB,D,22/06/16,00:00:00,63.8422000,65.1447000,62.3623000,64.3872000,383120
USDRUB,D,23/06/16,00:00:00,64.6927000,65.7284000,62.6598000,63.4995000,392944
USDRUB,D,24/06/16,00:00:00,63.7100000,67.3234000,61.8950000,63.5931000,427311
USDRUB,D,25/06/16,00:00:00,65.0435000,65.2841000,64.6187000,65.1480000,30
USDRUB,D,26/06/16,00:00:00,65.2455000,65.8328000,65.1540000,65.2455000,64
USDRUB,D,27/06/16,00:00:00,65.2123000,66.7625000,63.5312000,65.3630000,392384
USDRUB,D,28/06/16,00:00:00,65.6262000,66.2396000,63.4133000,63.9383000,373874
USDRUB,D,29/06/16,00:00:00,64.1615000,64.4802000,63.3994000,63.3994000,391023
USDRUB,D,30/06/16,00:00:00,63.6597000,66.2783000,62.8635000,63.6135000,417328
USDRUB,D,01/07/16,00:00:00,63.8440000,64.8250000,62.3717000,62.9585000,424796
USDRUB,D,02/07/16,00:00:00,63.8059000,63.8100000,63.4200000,63.7755000,30
USDRUB,D,03/07/16,00:00:00,63.8150000,63.8896000,63.8150000,63.8470000,30
USDRUB,D,04/07/16,00:00:00,63.8470000,66.4233000,62.1929000,63.8852000,321527
USDRUB,D,05/07/16,00:00:00,63.9338000,65.0233000,61.7345000,64.0008000,433140
USDRUB,D,06/07/16,00:00:00,64.5687000,64.8012000,63.9761000,63.9839000,439870
USDRUB,D,07/07/16,00:00:00,64.3093000,64.7511000,63.4474000,64.4130000,391493
USDRUB,D,08/07/16,00:00:00,64.5859000,65.3540000,62.8515000,62.8515000,340921
USDRUB,D,09/07/16,00:00:00,63.7618000,63.8418000,63.4076000,63.8418000,36
USDRUB,D,10/07/16,00:00:00,63.9050000,63.9050000,63.8660000,63.8950000,65
USDRUB,D,11/07/16,00:00:00,63.9050000,64.8758000,63.0114000,63.9210000,362415
USDRUB,D,12/07/16,00:00:00,64.2560000,64.3192000,62.9107000,63.9805000,376468
USDRUB,D,13/07/16,00:00:00,63.8724000,64.1874000,63.1538000,63.7569000,378918
USDRUB,D,14/07/16,00:00:00,63.8878000,64.0490000,62.6629000,62.8970000,387637
USDRUB,D,15/07/16,00:00:00,63.1244000,63.8571000,62.4439000,63.5960000,373664
USDRUB,D,16/07/16,00:00:00,63.7744000,63.9930000,63.5995000,63.6315000,32
USDRUB,D,17/07/16,00:00:00,63.5695000,63.6750000,62.5876000,63.3858000,107
USDRUB,D,18/07/16,00:00:00,63.4854000,63.7548000,62.6823000,62.8221000,272997
USDRUB,D,19/07/16,00:00:00,62.8547000,63.7480000,62.4198000,63.4891000,283960
USDRUB,D,20/07/16,00:00:00,63.4896000,63.9155000,63.1187000,63.7050000,356076
USDRUB,D,21/07/16,00:00:00,63.7967000,64.4490000,63.3730000,63.8886000,364809
USDRUB,D,22/07/16,00:00:00,64.2939000,64.9645000,63.8883000,64.8060000,334582
USDRUB,D,23/07/16,00:00:00,64.8346000,64.8349000,64.5995000,64.8103000,33
USDRUB,D,24/07/16,00:00:00,64.6400000,64.8466000,64.5468000,64.5486000,125
USDRUB,D,25/07/16,00:00:00,64.8441000,65.5371000,64.4250000,65.3141000,310141
USDRUB,D,26/07/16,00:00:00,65.3141000,66.5425000,65.0750000,65.7180000,386340
USDRUB,D,27/07/16,00:00:00,65.8939000,66.4488000,65.2601000,65.2601000,394331
USDRUB,D,28/07/16,00:00:00,65.7309000,66.9225000,65.2578000,66.6360000,408195
USDRUB,D,29/07/16,00:00:00,66.8880000,67.1643000,65.5780000,65.5983000,423062
USDRUB,D,30/07/16,00:00:00,65.8740000,66.0487000,65.6041000,65.9505000,31
USDRUB,D,31/07/16,00:00:00,66.0200000,66.0200000,65.6244000,65.6368000,72
USDRUB,D,01/08/16,00:00:00,66.0200000,67.2252000,65.2506000,66.8977000,408638
USDRUB,D,02/08/16,00:00:00,67.0262000,67.4453000,65.9813000,66.6500000,428771
USDRUB,D,03/08/16,00:00:00,66.8721000,67.0180000,65.9892000,65.9892000,421716
USDRUB,D,04/08/16,00:00:00,66.2951000,67.0564000,65.5060000,66.0124000,382203
USDRUB,D,05/08/16,00:00:00,65.7870000,66.0132000,64.2178000,65.4780000,397314
USDRUB,D,06/08/16,00:00:00,65.5487000,65.5487000,65.1250000,65.4780000,32
USDRUB,D,07/08/16,00:00:00,65.4780000,66.5475000,65.1101000,66.5209000,85
USDRUB,D,08/08/16,00:00:00,66.5479000,66.9060000,64.3430000,64.6760000,363920
USDRUB,D,09/08/16,00:00:00,64.6300000,65.1210000,64.2108000,64.7620000,367254
USDRUB,D,10/08/16,00:00:00,64.8083000,65.0152000,63.9977000,65.0116000,400525
USDRUB,D,11/08/16,00:00:00,64.9851000,65.1450000,63.3021000,64.2910000,411275
